"","この１年間の症状／１症状あり／通所（園）している","この１年間の症状／１症状あり／通所（園）していない","この１年間の症状／１症状あり／無回答","この１年間の症状／１症状あり／総数","この１年間の症状／２症状なし／通所（園）している","この１年間の症状／２症状なし／通所（園）していない","この１年間の症状／２症状なし／無回答","この１年間の症状／２症状なし／総数","この１年間の症状／無回答／通所（園）している","この１年間の症状／無回答／通所（園）していない","この１年間の症状／無回答／無回答","この１年間の症状／無回答／総数"
"１呼吸器症状","304","211","45","560","1319","1365","161","2845","8","18","4","30"
"（再掲） 1回の呼吸器症状","23","22","3","48","","","","","","","",""
"2回以上の呼吸器症状","215","152","32","399","","","","","","","",""
"回数無回答","66","37","10","113","","","","","","","",""
"２食物アレルギー","167","155","13","335","1445","1407","191","3043","19","32","6","57"
"３アトピー性皮膚炎","283","220","42","545","1330","1345","161","2836","18","29","7","54"
"４アレルギー性鼻炎","338","254","50","642","1268","1313","154","2735","25","27","6","58"
"５アレルギー性結膜炎","108","100","20","228","1507","1468","185","3160","16","26","5","47"
"６じんましん","216","196","22","434","1394","1369","181","2944","21","29","7","57"
"７その他のアレルギー疾患","32","22","5","59","1571","1538","198","3307","28","34","7","69"
"何らかのアレルギーの症状あり","780","646","95","1521","850","945","114","1909","1","3","1","5" "59","1571-4631"
"江戸川区","江戸川区子ども家庭支援センター","江戸川区船堀4-2-5勤労福祉会館1階／03-3877-2460","35.685486","139.864838","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","江戸川保健所（生活衛生課）","江戸川区東小岩3-23-3／03-3658-3177","35.733902","139.893646","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","江戸川保健所（保健予防課）","江戸川区中央4-24-19／03-5661-2464","35.709316","139.868256","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","中央健康サポートセンター","江戸川区中央4-24-19／03-5661-2467","35.709316","139.868256","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","葛西健康サポートセンター","江戸川区中葛西3-10-1／03-3688-0154","35.665894","139.869385","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","清新町健康サポートセンター","江戸川区清新町1-3-11／03-3878-1221","35.662628","139.855560","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","小松川健康サポートセンター","江戸川区小松川3-6-1／03-3683-5531","35.697018","139.849319","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","なぎさ健康サポートセンター","江戸川区南葛西7-1-27／03-5675-2515","35.645821","139.881348","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","小岩健康サポートセンター","江戸川区東小岩3-23-3／03-3658-3171","35.733902","139.893646","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","東部健康サポートセンター","江戸川区瑞江2-5-7／03-3678-6441","35.694172","139.897446","JGD2011","墨田児童相談所／03-3632-4631"
"江戸川区","鹿骨健康サポートセンター","江戸川区鹿骨1-55-10／03-3678-8711","35.709831","139.890839","JGD2011","墨田児童相談所／03-3632-4631"
"八王子市","八王子市子ども家庭支援センター","八王子市東町5-6クリエイトホール地下1階／042-656-8225","35.658527","139.339554","JGD2011","八王子児童相談所／042-624-1141"
"八王子市","八王子市保健所","八王子市旭町13-18／042-645-5111","35.657326","139.341476","JGD2011","八王子児童相談所／042-624-1141"
"八王子市","八王子市保健センター","八王子市平岡町18-3／042-625-9128","35.663715","139.327057","JGD2011","八王子児童相談所／042-624-1141"
"八王子市","八王子市大横保健福祉センター","八王子市大横町11-35／042-625-6501","35.664471","139.328445","JGD2011","八王子児童相談所／042-624-1141"
"八王子市","八王子市東浅川保健福祉センター","八王子市東浅川町551-1／042-667-1331","35.645088","139.293137","JGD2011","八王子児童相談所／042-624-1141"
"八王子市","八王子市南大沢保健福祉センター","八王子市南大沢2-27／042-679-2205／042-679-2219","35.611881","139.379471","JGD2011","八王子児童相談所／042-624-1141"
"立川市","立川市子ども家庭支援センター","立川市錦町3-2-16／042-528-6871","35.693211","139.419479","JGD2011","立川児童相談所／042-523-1321"
"立川市","立川市健康会館","立川市高松町3-22-9／042-527-3272","35.702969","139.419434","JGD2011","立川児童相談所／042-523-1321"
"武蔵野市","武蔵野市子ども家庭支援センター","武蔵野市緑町2-2-28武蔵野市役所3階／0120-839-002（フリーダイヤル）","35.717499","139.566452","JGD2011","杉並児童相談所／03-5370-6001"
"武蔵野市","武蔵野市立保健センター","武蔵野市吉祥寺北町4-8-10／0422-51-0700","35.713100","139.566345","JGD2011","杉並児童相談所／03-5370-6001"
"三鷹市","三鷹市子ども家庭支援センターのびのびひろば","三鷹市下連雀3-30-12三鷹市中央通りタウンプラザ3階／0422-40-5925","35.698235","139.561203","JGD2011","杉並児童相談所／03-5370-6001"
"三鷹市","三鷹市総合保健センター","三鷹市新川6-35-28／0422-46-3254","35.683281","139.563385","JGD2011","杉並児童相談所／03-5370-6001"
"青梅市","青梅市子ども家庭支援センター","青梅市東青梅1-11-1青梅市役所3階／0428-24-2126","35.788086","139.275269","JGD2011","立川児童相談所／042-523-1321"
"青梅市","青梅市健康センター","青梅市東青梅1-174-1／0428-23-2191","35.787659","139.272736","JGD2011","立川児童相談所／042-523-1321"
"府中市","府中市子ども家庭支援センター","府中市宮町1-50くるる3階／042-354-8701","35.671555","139.480728","JGD2011","多摩児童相談所／042-372-5600"
"府中市","府中市保健センター","府中市府中町2-25／042-368-5311","35.675854","139.482697","JGD2011","多摩児童相談所／042-372-5600"
"府中市","府中市保健センター分館","府中市府中町1-30／042-368-6510","35.675854","139.480087","JGD2011","多摩児童相談所／042-372-5600"
"昭島市","昭島市子ども家庭支援センター","昭島市田中町1-17-1昭島市役所3階／042-543-9046","35.705971","139.354507","JGD2011","立川児童相談所／042-523-1321"
"昭島市","昭島市保健福祉センター「あいぽっく」","昭島市昭和町4-7-1／042-544-5126","35.711014","139.363541","JGD2011","立川児童相談所／042-523-1321"
"調布市","調布市子ども家庭支援センターすこやか","調布市国領町3-1-38ココスクエア2階／042-481-7731","35.649574","139.558685","JGD2011","多摩児童相談所／042-372-5600"
"調布市","調布市保健センター","調布市小島町2-33-1／042-441-6100","35.651470","139.541443","JGD2011","多摩児童相談所／042-372-5600"
"町田市","町田市子ども家庭支援センター","町田市森野2-2-22町田市役所2階／042-724-4419","35.547039","139.438141","JGD2011","八王子児童相談所／042-624-1141"
"町田市","町田市保健所","町田市中町2-13-3／042-722-0621","35.551147","139.443542","JGD2011","八王子児童相談所／042-624-1141"
"町田市","町田市健康福祉会館","町田市原町田5-8-21／042-725-5471","35.545822","139.449951","JGD2011","八王子児童相談所／042-624-1141"
"町田市","町田市健康福祉会館鶴川分館","町田市大蔵町1981-4／042-736-1600","35.588741","139.467377","JGD2011","八王子児童相談所／042-624-1141"
"小金井市","小金井市子ども家庭支援センター","小金井市貫井北町5-18-18保健センター1階／042-321-3146","35.702000","139.490250","JGD2011","小平児童相談所0424-67-3711"
"小金井市","小金井市保健センター","小金井市貫井北町5-18-18／042-321-1240","35.702000","139.490250","JGD2011","小平児童相談所0424-67-3711"
"小金井市","小金井市保健会場","小金井市中町4-15-14小金井市福祉会館５Ｆ／-","35.698227","139.507767","JGD2011","小平児童相談所0424-67-3711"
"小平市","小平市子ども家庭支援センター","小平市小川東町4-2-1小平元気村おがわ東2階／042-348-2102","35.739990","139.474518","JGD2011","小平児童相談所0424-67-3711"
"小平市","小平市健康センター","小平市学園東町1-19-12／042-346-3700","35.727299","139.477875","JGD2011","小平児童相談所0424-67-3711"
"日野市","日野市子ども家庭支援センター","日野市高幡1009-4京王アンフィール高幡3階／042-599-6670","35.660946","139.414429","JGD2011","八王子児童相談所／042-624-1141"
"日野市","日野市生活・保健センター","日野市日野本町1-6-2／042-581-4111","35.675922","139.400253","JGD2011","八王子児童相談所／042-624-1141"
"東村山市","東村山市子ども家庭支援センター","東村山市本町1-2-3いきいきプラザ3階／042-390-2271","35.754490","139.468414","JGD2011","小平児童相談所0424-67-3711"
"東村山市","東村山市保健福祉総合センター「いきいきプラザ」","東村山市本町1-2-3／042-393-5111","35.754490","139.468414","JGD2011","小平児童相談所0424-67-3711"
"国分寺市","国分寺市子ども家庭支援センター","国分寺市光町3-13-20／042-572-8138","35.708000","139.442963","JGD2011","小平児童相談所0424-67-3711"
"国分寺市","国分寺市ひかり保健センター","国分寺市光町3-13-20／－","35.708000","139.442963","JGD2011","小平児童相談所0424-67-3711"
"国分寺市","国分寺市いずみ保健センター","国分寺市泉町2-3-8／042-321-1801","35.696209","139.468216","JGD2011","小平児童相談所0424-67-3711"
"国立市","国立市子ども家庭支援センター","国立市富士見台3-21-1／042-573-0965","35.685879","139.435150","JGD2011","立川児童相談所／042-523-1321"
"国立市","国立市保健センター","国立市富士見台3-16-5／042-572-6111","35.686199","139.436752","JGD2011","立川児童相談所／042-523-1321"
"国立市","国立市保健センター（分室）","国立市富士見台3-21-1／042-572-6111","35.685879","139.435150","JGD2011","立川児童相談所／042-523-1321"
"福生市","福生市子ども家庭支援センター","福生市北田園2-5-7子ども応援館1階／042-539-2555","35.734287","139.323090","JGD2011","立川児童相談所／042-523-1321"
"福生市","福生市保健センター","福生市大字福生2125-3／042-552-0061","35.743938","139.332703","JGD2011","立川児童相談所／042-523-1321"
"狛江市","狛江市子ども家庭支援センター","狛江市岩戸南3-15-1岩戸児童センター2階／03-5438-6605","35.629326","139.587936","JGD2011","世田谷児童相談所／03-5477-6301"
"狛江市","狛江市保健センター（あいとぴあセンター）","狛江市元和泉2-35-1／03-3488-1181","35.633400","139.567413","JGD2011","世田谷児童相談所／03-5477-6301"
"東大和市","東大和市子ども家庭支援センター","東大和市立野1-1034-2／042-565-3651","35.744282","139.423111","JGD2011","小平児童相談所0424-67-3711"
"東大和市","東大和市立保健センター","東大和市中央3-918-1／042-565-5211","35.745922","139.427505","JGD2011","小平児童相談所0424-67-3711"
"清瀬市","清瀬市子ども家庭支援センター","清瀬市中清戸3-235-5清瀬市児童センター内／042-495-7701","35.777122","139.531647","JGD2011","小平児童相談所0424-67-3711"
"清瀬市","清瀬市健康センター","清瀬市中里5-842／042-492-5111","35.785568","139.526550","JGD2011","小平児童相談所0424-67-3711"
"東久留米市","東久留米市子ども家庭支援センター","東久留米市滝山4-3-14わくわく健康プラザ南棟2階／042-471-0910","35.742264","139.503891","JGD2011","小平児童相談所0424-67-3711"
"東久留米市","東久留米市わくわく健康プラザ内","東久留米市滝山4-3-14／042-477-0022","35.742264","139.503891","JGD2011","小平児童相談所0424-67-3711"
"武蔵村山市","武蔵村山市子ども家庭支援センター","武蔵村山市学園4-5-1武蔵村山市民総合センター内／042-590-1152","35.746132","139.403259","JGD2011","小平児童相談所0424-67-3711"
"武蔵村山市","武蔵村山市立保健相談センター","武蔵村山市本町1-23／042-565-9315","35.752819","139.387421","JGD2011","小平児童相談所0424-67-3711"
"武蔵村山市","武蔵村山市保健相談センターお伊勢の森分室","武蔵村山市中央2-118／042-564-5421","35.751041","139.393600","JGD2011","小平児童相談所0424-67-3711"
"多摩市","多摩市立子育て総合センター","多摩市豊ヶ丘1-21-3／042-355-3777","35.627644","139.429886","JGD2011","多摩児童相談所／042-372-5600"
"多摩市","多摩市立健康センター","多摩市関戸4-19-5／042-376-9111","35.648975","139.449585","JGD2011","多摩児童相談所／042-372-5600"
"稲城市","稲城市子ども家庭支援センター","稲城市向陽台3-2／042-378-6366","35.637012","139.488022","JGD2011","多摩児童相談所／042-372-5600"
"稲城市","稲城市保健センター","稲城市百村112-1／042-378-3421","35.637970","139.497314","JGD2011","多摩児童相談所／042-372-5600"
"羽村市","羽村市子ども家庭支援センター","羽村市緑ヶ丘5-2-1羽村市役所2階／042-578-2882","35.767506","139.310928","JGD2011","立川児童相談所／042-523-1321"
"羽村市","羽村市保健センター","羽村市緑ヶ丘5-5-2／042-555-1111","35.768913","139.312088","JGD2011","立川児童相談所／042-523-1321"
"あきる野市","あきる野市子ども家庭支援センター","あきる野市二宮350市役所別館1階／042-550-3313","35.729115","139.294510","JGD2011","立川児童相談所／042-523-1321"
"あきる野市","あきる野市あきる野保健相談所","あきる野市秋川6-1-2／042-558-1111","35.728931","139.290115","JGD2011","立川児童相談所／042-523-1321"
"あきる野市","あきる野市五日市保健センター","あきる野市五日市414-5／042-558-1111","35.729248","139.219559","JGD2011","立川児童相談所／042-523-1321"
"西東京市","西東京市子ども家庭支援センター","西東京市住吉町6-15-6住吉会館１階／042-439-0081","35.744053","139.551605","JGD2011","小平児童相談所0424-67-3711"
"西東京市","西東京市田無総合福祉センター","西東京市田無町5-5-12／042-466-1670","35.731819","139.535995","JGD2011","小平児童相談所0424-67-3711"
"西東京市","西東京市保谷保健福祉総合センター","西東京市中町1-5-1／042-464-1311","35.741821","139.557983","JGD2011","小平児童相談所0424-67-3711"
"瑞穂町","瑞穂町子ども家庭支援センター","瑞穂町石畑1972／042-568-0051","35.776951","139.359375","JGD2011","立川児童相談所／042-523-1321"
"瑞穂町","瑞穂町保健センター","西多摩郡瑞穂町大字石畑1970／042-557-5072","35.776951","139.359375","JGD2011","立川児童相談所／042-523-1321"
"日の出町","日の出町子ども家庭支援センター","日の出町大字平井2780町役場1階子育て支援福祉課内／042-597-6177","35.742443","139.256607","JGD2011","立川児童相談所／042-523-1321"
"日の出町","日の出町保健センター","西多摩郡日の出町平井2780／042-597-0511","35.742443","139.256607","JGD2011","立川児童相談所／042-523-1321"
"檜原村","檜原村子ども家庭支援センター","檜原村2717檜原村やすらぎの里ふれあい館内／042-598-3122","33.537785","130.389557","JGD2011","立川児童相談所／042-523-1321"
"檜原村","檜原村やすらぎの里","西多摩郡檜原村2717／042-598-3121","35.726822","139.148880","JGD2011","立川児童相談所／042-523-1321"
"奥多摩町","奥多摩町子ども家庭支援センター","奥多摩町小丹波108／0428-85-1788","35.818459","139.148499","JGD2011","立川児童相談所／042-523-1321"
"奥多摩町","奥多摩町保健福祉センター","西多摩郡奥多摩町氷川1111／0428-83-2777","35.823605","139.093445","JGD2011","立川児童相談所／042-523-1321"
"大島町","大島町子ども家庭支援センター","大島町野増字大宮／04992-2-2398","34.716900","139.377228","JGD2011","児童相談センター／03-3208-1121"
"大島町","大島けんこうセンター","大島町岡田字沢立111-1／04992-2-8141","34.783028","139.382507","JGD2011","児童相談センター／03-3208-1121"
"利島村","島しょ保健所大島出張所","大島町元町字馬の背275-4／04992-2-1436","34.760342","139.359894","JGD2011","児童相談センター／03-3208-1121"
"新島村","新島村子ども家庭支援センター","新島村本村3-12-8さわやか健康センター内／04992-5-1856","34.372868","139.259460","JGD2011","児童相談センター／03-3208-1121"
"新島村","新島村さわやか健康センター","新島村本村3-12-8／04992-5-1856","34.372868","139.259460","JGD2011","児童相談センター／03-3208-1121"
"神津島村","神津島村子ども家庭支援センター","神津島村903生きがい健康センター内／04992-8-1180","34.205891","139.135223","JGD2011","児童相談センター／03-3208-1121"
"神津島村","神津島村保健センター","神津島村1009-1／04992-8-0010","34.204605","139.135040","JGD2011","児童相談センター／03-3208-1121"
"三宅村","三宅村子ども家庭支援センター","三宅村阿古497三宅村役場内／04994-5-0982","34.076126","139.479889","JGD2011","児童相談センター／03-3208-1121"
"三宅村","島しょ保健所三宅出張所★","三宅村伊豆1004／04994-2-0181","34.117126","139.504562","JGD2011","児童相談センター／03-3208-1121"
"御蔵島村","御蔵島子ども家庭支援センター","御蔵島字入かねが沢御蔵島村役場内／04994-8-2121","33.897289","139.595901","JGD2011","児童相談センター／03-3208-1121"
"御蔵島村","島しょ保健所三宅出張所★","三宅村伊豆1004／04994-2-0181","34.117126","139.504562","JGD2011","児童相談センター／03-3208-1121"
"八丈町","八丈町子ども家庭支援センター","八丈町大賀郷2551-2八丈町役場内／04996-2-4300","33.113388","139.789261","JGD2011","児童相談センター／03-3208-1121"
"八丈町","八丈町保健福祉センター","八丈町三根2／04996-2-5570","33.113770","139.792114","JGD2011","児童相談センター／03-3208-1121"
"青ヶ島村","青ヶ島村保健センター","青ヶ島村無番地／04996-9-0111","32.466946","139.763336","JGD2011","児童相談センター／03-3208-1121"
"小笠原村","小笠原村子ども家庭支援センター","小笠原村父島字西町小笠原村役場内／04998-2-3939","27.071243","142.209610","JGD2011","児童相談センター／03-3208-1121"
"小笠原村","島しょ保健所小笠原出張所★","小笠原村父島字清瀬／04998-2-2951","27.071243","142.209610","JGD2011","児童相談センター／03-3208-1121"
g?�ｪ)ｾﾐ=(P乱FB薰jキ�<ﾌﾝｦ廊&}ｦ�ｩ�ｦﾕo�ｦｫjｪ浣��Rｫwｭ��ｵﾓ_���ｿｼ%OﾒP���wｧvｪ喨ｦｫﾓ･WｽHWA｢�ﾅﾌ���Kｺ ｣R7�>��#ﾆq枴ﾆq枅ﾌ�<ﾍ卮y�3ﾌﾙ論��?･��A��喨ｪi龠營zｯ�/ｽv�4��OｽW�u��_･ｾャ*z��W釤���\ ｶ�ｮBｻ��,ﾗｯﾓM0嚆M4M4ﾂ:隆W